sep = ,
"CANCCOLC","Malignant neoplasms of colon","INCITFTF","Incidence per 100 000 females","LUX","Luxembourg","2000","2000",30.9,,
"CANCCOLC","Malignant neoplasms of colon","INCITFTF","Incidence per 100 000 females","LUX","Luxembourg","2002","2002",30.8,,
"CANCCOLC","Malignant neoplasms of colon","INCITFTF","Incidence per 100 000 females","LUX","Luxembourg","2008","2008",25.9,,
"CANCCOLC","Malignant neoplasms of colon","INCITFTF","Incidence per 100 000 females","LUX","Luxembourg","2012","2012",21.6,,
"CANCCOLC","Malignant neoplasms of colon","INCITFTF","Incidence per 100 000 females","MEX","Mexico","2002","2002",7,,
"CANCCOLC","Malignant neoplasms of colon","INCITFTF","Incidence per 100 000 females","MEX","Mexico","2008","2008",6.1,,
"CANCCOLC","Malignant neoplasms of colon","INCITFTF","Incidence per 100 000 females","MEX","Mexico","2012","2012",6.7,,
"CANCCOLC","Malignant neoplasms of colon","INCITFTF","Incidence per 100 000 females","NLD","Netherlands","2000","2000",30.4,,
"CANCCOLC","Malignant neoplasms of colon","INCITFTF","Incidence per 100 000 females","NLD","Netherlands","2002","2002",30.8,,
"CANCCOLC","Malignant neoplasms of colon","INCITFTF","Incidence per 100 000 females","NLD","Netherlands","2008","2008",31,,
"CANCCOLC","Malignant neoplasms of colon","INCITFTF","Incidence per 100 000 females","NLD","Netherlands","2012","2012",33.9,,
"CANCCOLC","Malignant neoplasms of colon","INCITFTF","Incidence per 100 000 females","NZL","New Zealand","2002","2002",42.2,,
"CANCCOLC","Malignant neoplasms of colon","INCITFTF","Incidence per 100 000 females","NZL","New Zealand","2008","2008",37.5,,
"CANCCOLC","Malignant neoplasms of colon","INCITFTF","Incidence per 100 000 females","NZL","New Zealand","2012","2012",33.5,,
"CANCCOLC","Malignant neoplasms of colon","INCITFTF","Incidence per 100 000 females","NOR","Norway","2002","2002",37.1,,
"CANCCOLC","Malignant neoplasms of colon","INCITFTF","Incidence per 100 000 females","NOR","Norway","2008","2008",35.2,,
"CANCCOLC","Malignant neoplasms of colon","INCITFTF","Incidence per 100 000 females","NOR","Norway","2012","2012",35.8,,
"CANCCOLC","Malignant neoplasms of colon","INCITFTF","Incidence per 100 000 females","POL","Poland","2002","2002",23.5,,
"CANCCOLC","Malignant neoplasms of colon","INCITFTF","Incidence per 100 000 females","POL","Poland","2008","2008",17.6,,
"CANCCOLC","Malignant neoplasms of colon","INCITFTF","Incidence per 100 000 females","POL","Poland","2012","2012",19.5,,
"CANCCOLC","Malignant neoplasms of colon","INCITFTF","Incidence per 100 000 females","PRT","Portugal","2000","2000",24.3,,
"CANCCOLC","Malignant neoplasms of colon","INCITFTF","Incidence per 100 000 females","PRT","Portugal","2002","2002",21.1,,
"CANCCOLC","Malignant neoplasms of colon","INCITFTF","Incidence per 100 000 females","PRT","Portugal","2008","2008",24.1,,
"CANCCOLC","Malignant neoplasms of colon","INCITFTF","Incidence per 100 000 females","PRT","Portugal","2012","2012",23.6,,
"CANCCOLC","Malignant neoplasms of colon","INCITFTF","Incidence per 100 000 females","SVK","Slovak Republic","2002","2002",27.4,,
"CANCCOLC","Malignant neoplasms of colon","INCITFTF","Incidence per 100 000 females","SVK","Slovak Republic","2008","2008",29.2,,
"CANCCOLC","Malignant neoplasms of colon","INCITFTF","Incidence per 100 000 females","SVK","Slovak Republic","2012","2012",29.3,,
"CANCCOLC","Malignant neoplasms of colon","INCITFTF","Incidence per 100 000 females","ESP","Spain","2000","2000",21,,
"CANCCOLC","Malignant neoplasms of colon","INCITFTF","Incidence per 100 000 females","ESP","Spain","2002","2002",22.5,,
"CANCCOLC","Malignant neoplasms of colon","INCITFTF","Incidence per 100 000 females","ESP","Spain","2008","2008",22.9,,
"CANCCOLC","Malignant neoplasms of colon","INCITFTF","Incidence per 100 000 females","ESP","Spain","2012","2012",24.2,,
"CANCCOLC","Malignant neoplasms of colon","INCITFTF","Incidence per 100 000 females","SWE","Sweden","2000","2000",24.6,,
"CANCCOLC","Malignant neoplasms of colon","INCITFTF","Incidence per 100 000 females","SWE","Sweden","2002","2002",26.2,,
"CANCCOLC","Malignant neoplasms of colon","INCITFTF","Incidence per 100 000 females","SWE","Sweden","2008","2008",26,,
"CANCCOLC","Malignant neoplasms of colon","INCITFTF","Incidence per 100 000 females","SWE","Sweden","2012","2012",26.5,,
"CANCCOLC","Malignant neoplasms of colon","INCITFTF","Incidence per 100 000 females","CHE","Switzerland","2000","2000",23.8,,
"CANCCOLC","Malignant neoplasms of colon","INCITFTF","Incidence per 100 000 females","CHE","Switzerland","2002","2002",25.2,,
"CANCCOLC","Malignant neoplasms of colon","INCITFTF","Incidence per 100 000 females","CHE","Switzerland","2008","2008",21.5,,
"CANCCOLC","Malignant neoplasms of colon","INCITFTF","Incidence per 100 000 females","CHE","Switzerland","2012","2012",23.6,,
"CANCCOLC","Malignant neoplasms of colon","INCITFTF","Incidence per 100 000 females","TUR","Turkey","2002","2002",8.5,,
"CANCCOLC","Malignant neoplasms of colon","INCITFTF","Incidence per 100 000 females","TUR","Turkey","2008","2008",9.1,,
"CANCCOLC","Malignant neoplasms of colon","INCITFTF","Incidence per 100 000 females","TUR","Turkey","2012","2012",13.1,,
"CANCCOLC","Malignant neoplasms of colon","INCITFTF","Incidence per 100 000 females","GBR","United Kingdom","2000","2000",25.3,,
"CANCCOLC","Malignant neoplasms of colon","INCITFTF","Incidence per 100 000 females","GBR","United Kingdom","2002","2002",26.5,,
"CANCCOLC","Malignant neoplasms of colon","INCITFTF","Incidence per 100 000 females","GBR","United Kingdom","2008","2008",23.5,,
"CANCCOLC","Malignant neoplasms of colon","INCITFTF","Incidence per 100 000 females","GBR","United Kingdom","2012","2012",24.4,,
"CANCCOLC","Malignant neoplasms of colon","INCITFTF","Incidence per 100 000 females","USA","United States","2002","2002",33.1,,
"CANCCOLC","Malignant neoplasms of colon","INCITFTF","Incidence per 100 000 females","USA","United States","2008","2008",25,,
"CANCCOLC","Malignant neoplasms of colon","INCITFTF","Incidence per 100 000 females","USA","United States","2012","2012",22,,
"CANCCOLC","Malignant neoplasms of colon","INCITFTF","Incidence per 100 000 females","BRA","Brazil","2012","2012",14.9,,
"CANCCOLC","Malignant neoplasms of colon","INCITFTF","Incidence per 100 000 females","CHL","Chile","2008","2008",11.9,,
"CANCCOLC","Malignant neoplasms of colon","INCITFTF","Incidence per 100 000 females","CHL","Chile","2012","2012",14.4,,
"CANCCOLC","Malignant neoplasms of colon","INCITFTF","Incidence per 100 000 females","CHN","China (People's Republic of)","2012","2012",11.6,,
"CANCCOLC","Malignant neoplasms of colon","INCITFTF","Incidence per 100 000 females","EST","Estonia","2008","2008",22.2,,
"CANCCOLC","Malignant neoplasms of colon","INCITFTF","Incidence per 100 000 females","EST","Estonia","2012","2012",22.6,,
"CANCCOLC","Malignant neoplasms of colon","INCITFTF","Incidence per 100 000 females","IND","India","2012","2012",5.1,,
"CANCCOLC","Malignant neoplasms of colon","INCITFTF","Incidence per 100 000 females","IDN","Indonesia","2012","2012",10.1,,
"CANCCOLC","Malignant neoplasms of colon","INCITFTF","Incidence per 100 000 females","ISR","Israel","2008","2008",36.3,,
"CANCCOLC","Malignant neoplasms of colon","INCITFTF","Incidence per 100 000 females","ISR","Israel","2012","2012",30.3,,
"CANCCOLC","Malignant neoplasms of colon","INCITFTF","Incidence per 100 000 females","RUS","Russia","2012","2012",21.8,,
"CANCCOLC","Malignant neoplasms of colon","INCITFTF","Incidence per 100 000 females","SVN","Slovenia","2008","2008",25,,
"CANCCOLC","Malignant neoplasms of colon","INCITFTF","Incidence per 100 000 females","SVN","Slovenia","2012","2012",27,,
"CANCCOLC","Malignant neoplasms of colon","INCITFTF","Incidence per 100 000 females","ZAF","South Africa","2012","2012",9.5,,
"CANCCOLC","Malignant neoplasms of colon","INCITHTH","Incidence per 100 000 males","AUS","Australia","2002","2002",47.4,,
"CANCCOLC","Malignant neoplasms of colon","INCITHTH","Incidence per 100 000 males","AUS","Australia","2008","2008",46,,
"CANCCOLC","Malignant neoplasms of colon","INCITHTH","Incidence per 100 000 males","AUS","Australia","2012","2012",45.5,,
"CANCCOLC","Malignant neoplasms of colon","INCITHTH","Incidence per 100 000 males","AUT","Austria","2000","2000",43.2,,
"CANCCOLC","Malignant neoplasms of colon","INCITHTH","Incidence per 100 000 males","AUT","Austria","2002","2002",42.1,,
"CANCCOLC","Malignant neoplasms of colon","INCITHTH","Incidence per 100 000 males","AUT","Austria","2008","2008",36.7,,
"CANCCOLC","Malignant neoplasms of colon","INCITHTH","Incidence per 100 000 males","AUT","Austria","2012","2012",34,,
"CANCCOLC","Malignant neoplasms of colon","INCITHTH","Incidence per 100 000 males","BEL","Belgium","2000","2000",37.4,,
"CANCCOLC","Malignant neoplasms of colon","INCITHTH","Incidence per 100 000 males","BEL","Belgium","2002","2002",37,,
"CANCCOLC","Malignant neoplasms of colon","INCITHTH","Incidence per 100 000 males","BEL","Belgium","2008","2008",44,,
"CANCCOLC","Malignant neoplasms of colon","INCITHTH","Incidence per 100 000 males","BEL","Belgium","2012","2012",45.2,,
"CANCCOLC","Malignant neoplasms of colon","INCITHTH","Incidence per 100 000 males","CAN","Canada","2002","2002",42.2,,
"CANCCOLC","Malignant neoplasms of colon","INCITHTH","Incidence per 100 000 males","CAN","Canada","2008","2008",45.4,,
"CANCCOLC","Malignant neoplasms of colon","INCITHTH","Incidence per 100 000 males","CAN","Canada","2012","2012",42.6,,
"CANCCOLC","Malignant neoplasms of colon","INCITHTH","Incidence per 100 000 males","CZE","Czech Republic","2002","2002",58.5,,
"CANCCOLC","Malignant neoplasms of colon","INCITHTH","Incidence per 100 000 males","CZE","Czech Republic","2008","2008",60.7,,
"CANCCOLC","Malignant neoplasms of colon","INCITHTH","Incidence per 100 000 males","CZE","Czech Republic","2012","2012",54,,
"CANCCOLC","Malignant neoplasms of colon","INCITHTH","Incidence per 100 000 males","DNK","Denmark","2000","2000",38.8,,
"CANCCOLC","Malignant neoplasms of colon","INCITHTH","Incidence per 100 000 males","DNK","Denmark","2002","2002",41,,
"CANCCOLC","Malignant neoplasms of colon","INCITHTH","Incidence per 100 000 males","DNK","Denmark","2008","2008",45.2,,
"CANCCOLC","Malignant neoplasms of colon","INCITHTH","Incidence per 100 000 males","DNK","Denmark","2012","2012",45.9,,
"CANCCOLC","Malignant neoplasms of colon","INCITHTH","Incidence per 100 000 males","FIN","Finland","2000","2000",25.2,,
"CANCCOLC","Malignant neoplasms of colon","INCITHTH","Incidence per 100 000 males","FIN","Finland","2002","2002",25.5,,
"CANCCOLC","Malignant neoplasms of colon","INCITHTH","Incidence per 100 000 males","FIN","Finland","2008","2008",27.6,,
"CANCCOLC","Malignant neoplasms of colon","INCITHTH","Incidence per 100 000 males","FIN","Finland","2012","2012",28.2,,
"CANCCOLC","Malignant neoplasms of colon","INCITHTH","Incidence per 100 000 males","FRA","France","2000","2000",39.8,,
"CANCCOLC","Malignant neoplasms of colon","INCITHTH","Incidence per 100 000 males","FRA","France","2002","2002",40.8,,
"CANCCOLC","Malignant neoplasms of colon","INCITHTH","Incidence per 100 000 males","FRA","France","2008","2008",36,,
"CANCCOLC","Malignant neoplasms of colon","INCITHTH","Incidence per 100 000 males","FRA","France","2012","2012",36.1,,
"CANCCOLC","Malignant neoplasms of colon","INCITHTH","Incidence per 100 000 males","DEU","Germany","2000","2000",45,,
"CANCCOLC","Malignant neoplasms of colon","INCITHTH","Incidence per 100 000 males","DEU","Germany","2002","2002",45.5,,
"CANCCOLC","Malignant neoplasms of colon","INCITHTH","Incidence per 100 000 males","DEU","Germany","2008","2008",45.2,,
"CANCCOLC","Malignant neoplasms of colon","INCITHTH","Incidence per 100 000 males","DEU","Germany","2012","2012",39.7,,
"CANCCOLC","Malignant neoplasms of colon","INCITHTH","Incidence per 100 000 males","GRC","Greece","2000","2000",17.4,,
"CANCCOLC","Malignant neoplasms of colon","INCITHTH","Incidence per 100 000 males","GRC","Greece","2002","2002",19.4,,
"CANCCOLC","Malignant neoplasms of colon","INCITHTH","Incidence per 100 000 males","GRC","Greece","2008","2008",15.4,,
"CANCCOLC","Malignant neoplasms of colon","INCITHTH","Incidence per 100 000 males","GRC","Greece","2012","2012",16.3,,
"CANCCOLC","Malignant neoplasms of colon","INCITHTH","Incidence per 100 000 males","HUN","Hungary","2002","2002",56.6,,
"CANCCOLC","Malignant neoplasms of colon","INCITHTH","Incidence per 100 000 males","HUN","Hungary","2008","2008",60.6,,
"CANCCOLC","Malignant neoplasms of colon","INCITHTH","Incidence per 100 000 males","HUN","Hungary","2012","2012",58.9,,
"CANCCOLC","Malignant neoplasms of colon","INCITHTH","Incidence per 100 000 males","ISL","Iceland","2002","2002",34,,
"CANCCOLC","Malignant neoplasms of colon","INCITHTH","Incidence per 100 000 males","ISL","Iceland","2008","2008",34.9,,
"CANCCOLC","Malignant neoplasms of colon","INCITHTH","Incidence per 100 000 males","ISL","Iceland","2012","2012",28.9,,
"CANCCOLC","Malignant neoplasms of colon","INCITHTH","Incidence per 100 000 males","IRL","Ireland","2000","2000",44.2,,
"CANCCOLC","Malignant neoplasms of colon","INCITHTH","Incidence per 100 000 males","IRL","Ireland","2002","2002",43.1,,
"CANCCOLC","Malignant neoplasms of colon","INCITHTH","Incidence per 100 000 males","IRL","Ireland","2008","2008",44.5,,
"CANCCOLC","Malignant neoplasms of colon","INCITHTH","Incidence per 100 000 males","IRL","Ireland","2012","2012",43.1,,
"CANCCOLC","Malignant neoplasms of colon","INCITHTH","Incidence per 100 000 males","ITA","Italy","2000","2000",35.3,,
"CANCCOLC","Malignant neoplasms of colon","INCITHTH","Incidence per 100 000 males","ITA","Italy","2002","2002",39.3,,
"CANCCOLC","Malignant neoplasms of colon","INCITHTH","Incidence per 100 000 males","ITA","Italy","2008","2008",45.2,,
"CANCCOLC","Malignant neoplasms of colon","INCITHTH","Incidence per 100 000 males","ITA","Italy","2012","2012",41.5,,
"CANCCOLC","Malignant neoplasms of colon","INCITHTH","Incidence per 100 000 males","JPN","Japan","2002","2002",49.3,,
"CANCCOLC","Malignant neoplasms of colon","INCITHTH","Incidence per 100 000 males","JPN","Japan","2008","2008",41.7,,
"CANCCOLC","Malignant neoplasms of colon","INCITHTH","Incidence per 100 000 males","JPN","Japan","2012","2012",42.1,,
"CANCCOLC","Malignant neoplasms of colon","INCITHTH","Incidence per 100 000 males","KOR","Korea","2002","2002",24.7,,
"CANCCOLC","Malignant neoplasms of colon","INCITHTH","Incidence per 100 000 males","KOR","Korea","2008","2008",46.9,,
"CANCCOLC","Malignant neoplasms of colon","INCITHTH","Incidence per 100 000 males","KOR","Korea","2012","2012",58.7,,
"CANCCOLC","Malignant neoplasms of colon","INCITHTH","Incidence per 100 000 males","LUX","Luxembourg","2000","2000",37.3,,
"CANCCOLC","Malignant neoplasms of colon","INCITHTH","Incidence per 100 000 males","LUX","Luxembourg","2002","2002",43.6,,
"CANCCOLC","Malignant neoplasms of colon","INCITHTH","Incidence per 100 000 males","LUX","Luxembourg","2008","2008",40.9,,
"CANCCOLC","Malignant neoplasms of colon","INCITHTH","Incidence per 100 000 males","LUX","Luxembourg","2012","2012",42.1,,
"CANCCOLC","Malignant neoplasms of colon","INCITHTH","Incidence per 100 000 males","MEX","Mexico","2002","2002",7.9,,
"CANCCOLC","Malignant neoplasms of colon","INCITHTH","Incidence per 100 000 males","MEX","Mexico","2008","2008",7,,
"CANCCOLC","Malignant neoplasms of colon","INCITHTH","Incidence per 100 000 males","MEX","Mexico","2012","2012",8.9,,
"CANCCOLC","Malignant neoplasms of colon","INCITHTH","Incidence per 100 000 males","NLD","Netherlands","2000","2000",41.6,,
"CANCCOLC","Malignant neoplasms of colon","INCITHTH","Incidence per 100 000 males","NLD","Netherlands","2002","2002",40.9,,
"CANCCOLC","Malignant neoplasms of colon","INCITHTH","Incidence per 100 000 males","NLD","Netherlands","2008","2008",43.3,,
"CANCCOLC","Malignant neoplasms of colon","INCITHTH","Incidence per 100 000 males","NLD","Netherlands","2012","2012",47.5,,
"CANCCOLC","Malignant neoplasms of colon","INCITHTH","Incidence per 100 000 males","NZL","New Zealand","2002","2002",53,,
"CANCCOLC","Malignant neoplasms of colon","INCITHTH","Incidence per 100 000 males","NZL","New Zealand","2008","2008",44.1,,
"CANCCOLC","Malignant neoplasms of colon","INCITHTH","Incidence per 100 000 males","NZL","New Zealand","2012","2012",41.5,,
"CANCCOLC","Malignant neoplasms of colon","INCITHTH","Incidence per 100 000 males","NOR","Norway","2002","2002",43.4,,
"CANCCOLC","Malignant neoplasms of colon","INCITHTH","Incidence per 100 000 males","NOR","Norway","2008","2008",41.3,,
"CANCCOLC","Malignant neoplasms of colon","INCITHTH","Incidence per 100 000 males","NOR","Norway","2012","2012",42.6,,
"CANCCOLC","Malignant neoplasms of colon","INCITHTH","Incidence per 100 000 males","POL","Poland","2002","2002",31.9,,
"CANCCOLC","Malignant neoplasms of colon","INCITHTH","Incidence per 100 000 males","POL","Poland","2008","2008",32.7,,
"CANCCOLC","Malignant neoplasms of colon","INCITHTH","Incidence per 100 000 males","POL","Poland","2012","2012",37.2,,
"CANCCOLC","Malignant neoplasms of colon","INCITHTH","Incidence per 100 000 males","PRT","Portugal","2000","2000",40.6,,
"CANCCOLC","Malignant neoplasms of colon","INCITHTH","Incidence per 100 000 males","PRT","Portugal","2002","2002",36,,
"CANCCOLC","Malignant neoplasms of colon","INCITHTH","Incidence per 100 000 males","PRT","Portugal","2008","2008",40.6,,
"CANCCOLC","Malignant neoplasms of colon","INCITHTH","Incidence per 100 000 males","PRT","Portugal","2012","2012",41.8,,
"CANCCOLC","Malignant neoplasms of colon","INCITHTH","Incidence per 100 000 males","SVK","Slovak Republic","2002","2002",54.5,,
"CANCCOLC","Malignant neoplasms of colon","INCITHTH","Incidence per 100 000 males","SVK","Slovak Republic","2008","2008",60.6,,
"CANCCOLC","Malignant neoplasms of colon","INCITHTH","Incidence per 100 000 males","SVK","Slovak Republic","2012","2012",61.6,,
"CANCCOLC","Malignant neoplasms of colon","INCITHTH","Incidence per 100 000 males","ESP","Spain","2000","2000",32,,
"CANCCOLC","Malignant neoplasms of colon","INCITHTH","Incidence per 100 000 males","ESP","Spain","2002","2002",36.8,,
"CANCCOLC","Malignant neoplasms of colon","INCITHTH","Incidence per 100 000 males","ESP","Spain","2008","2008",39.7,,
"CANCCOLC","Malignant neoplasms of colon","INCITHTH","Incidence per 100 000 males","ESP","Spain","2012","2012",43.9,,
"CANCCOLC","Malignant neoplasms of colon","INCITHTH","Incidence per 100 000 males","SWE","Sweden","2000","2000",33,,
"CANCCOLC","Malignant neoplasms of colon","INCITHTH","Incidence per 100 000 males","SWE","Sweden","2002","2002",33.4,,
"CANCCOLC","Malignant neoplasms of colon","INCITHTH","Incidence per 100 000 males","SWE","Sweden","2008","2008",31.7,,
"CANCCOLC","Malignant neoplasms of colon","INCITHTH","Incidence per 100 000 males","SWE","Sweden","2012","2012",32.3,,
"CANCCOLC","Malignant neoplasms of colon","INCITHTH","Incidence per 100 000 males","CHE","Switzerland","2000","2000",31.7,,
"CANCCOLC","Malignant neoplasms of colon","INCITHTH","Incidence per 100 000 males","CHE","Switzerland","2002","2002",42.7,,
"CANCCOLC","Malignant neoplasms of colon","INCITHTH","Incidence per 100 000 males","CHE","Switzerland","2008","2008",31,,
"CANCCOLC","Malignant neoplasms of colon","INCITHTH","Incidence per 100 000 males","CHE","Switzerland","2012","2012",36.3,,
"CANCCOLC","Malignant neoplasms of colon","INCITHTH","Incidence per 100 000 males","TUR","Turkey","2002","2002",9.1,,
"CANCCOLC","Malignant neoplasms of colon","INCITHTH","Incidence per 100 000 males","TUR","Turkey","2008","2008",13.2,,
"CANCCOLC","Malignant neoplasms of colon","INCITHTH","Incidence per 100 000 males","TUR","Turkey","2012","2012",20.5,,
"CANCCOLC","Malignant neoplasms of colon","INCITHTH","Incidence per 100 000 males","GBR","United Kingdom","2000","2000",35.4,,
"CANCCOLC","Malignant neoplasms of colon","INCITHTH","Incidence per 100 000 males","GBR","United Kingdom","2002","2002",39.2,,
"CANCCOLC","Malignant neoplasms of colon","INCITHTH","Incidence per 100 000 males","GBR","United Kingdom","2008","2008",36.2,,
"CANCCOLC","Malignant neoplasms of colon","INCITHTH","Incidence per 100 000 males","GBR","United Kingdom","2012","2012",36.8,,
"CANCCOLC","Malignant neoplasms of colon","INCITHTH","Incidence per 100 000 males","USA","United States","2002","2002",44.6,,
"CANCCOLC","Malignant neoplasms of colon","INCITHTH","Incidence per 100 000 males","USA","United States","2008","2008",34.1,,
"CANCCOLC","Malignant neoplasms of colon","INCITHTH","Incidence per 100 000 males","USA","United States","2012","2012",28.5,,
"CANCCOLC","Malignant neoplasms of colon","INCITHTH","Incidence per 100 000 males","BRA","Brazil","2012","2012",16.9,,
"CANCCOLC","Malignant neoplasms of colon","INCITHTH","Incidence per 100 000 males","CHL","Chile","2008","2008",14.4,,
"CANCCOLC","Malignant neoplasms of colon","INCITHTH","Incidence per 100 000 males","CHL","Chile","2012","2012",15.7,,
"CANCCOLC","Malignant neoplasms of colon","INCITHTH","Incidence per 100 000 males","CHN","China (People's Republic of)","2012","2012",16.9,,
"CANCCOLC","Malignant neoplasms of colon","INCITHTH","Incidence per 100 000 males","EST","Estonia","2008","2008",31.5,,
"CANCCOLC","Malignant neoplasms of colon","INCITHTH","Incidence per 100 000 males","EST","Estonia","2012","2012",35.1,,
"CANCCOLC","Malignant neoplasms of colon","INCITHTH","Incidence per 100 000 males","IND","India","2012","2012",7.2,,
"CANCCOLC","Malignant neoplasms of colon","INCITHTH","Incidence per 100 000 males","IDN","Indonesia","2012","2012",15.9,,
"CANCCOLC","Malignant neoplasms of colon","INCITHTH","Incidence per 100 000 males","ISR","Israel","2008","2008",45.6,,
"CANCCOLC","Malignant neoplasms of colon","INCITHTH","Incidence per 100 000 males","ISR","Israel","2012","2012",43,,
"CANCCOLC","Malignant neoplasms of colon","INCITHTH","Incidence per 100 000 males","RUS","Russia","2012","2012",30,,
"CANCCOLC","Malignant neoplasms of colon","INCITHTH","Incidence per 100 000 males","SVN","Slovenia","2008","2008",49.5,,
"CANCCOLC","Malignant neoplasms of colon","INCITHTH","Incidence per 100 000 males","SVN","Slovenia","2012","2012",49.7,,
