sep = ,
"CANCCOLC","Malignant neoplasms of colon","INCITHTH","Incidence per 100 000 males","ZAF","South Africa","2012","2012",15.6,,
"CANCCOLC","Malignant neoplasms of colon","NBWOMAPF","Number of female cases","AUS","Australia","2002","2002",5715,,
"CANCCOLC","Malignant neoplasms of colon","NBWOMAPF","Number of female cases","AUS","Australia","2008","2008",6474,,
"CANCCOLC","Malignant neoplasms of colon","NBWOMAPF","Number of female cases","AUS","Australia","2012","2012",7079,,
"CANCCOLC","Malignant neoplasms of colon","NBWOMAPF","Number of female cases","AUT","Austria","2000","2000",2197,,
"CANCCOLC","Malignant neoplasms of colon","NBWOMAPF","Number of female cases","AUT","Austria","2002","2002",2451,,
"CANCCOLC","Malignant neoplasms of colon","NBWOMAPF","Number of female cases","AUT","Austria","2008","2008",2300,,
"CANCCOLC","Malignant neoplasms of colon","NBWOMAPF","Number of female cases","AUT","Austria","2012","2012",2084,,
"CANCCOLC","Malignant neoplasms of colon","NBWOMAPF","Number of female cases","BEL","Belgium","2000","2000",3073,,
"CANCCOLC","Malignant neoplasms of colon","NBWOMAPF","Number of female cases","BEL","Belgium","2002","2002",3130,,
"CANCCOLC","Malignant neoplasms of colon","NBWOMAPF","Number of female cases","BEL","Belgium","2008","2008",3634,,
"CANCCOLC","Malignant neoplasms of colon","NBWOMAPF","Number of female cases","BEL","Belgium","2012","2012",3886,,
"CANCCOLC","Malignant neoplasms of colon","NBWOMAPF","Number of female cases","CAN","Canada","2002","2002",8266,,
"CANCCOLC","Malignant neoplasms of colon","NBWOMAPF","Number of female cases","CAN","Canada","2008","2008",10693,,
"CANCCOLC","Malignant neoplasms of colon","NBWOMAPF","Number of female cases","CAN","Canada","2012","2012",10585,,
"CANCCOLC","Malignant neoplasms of colon","NBWOMAPF","Number of female cases","CZE","Czech Republic","2002","2002",3243,,
"CANCCOLC","Malignant neoplasms of colon","NBWOMAPF","Number of female cases","CZE","Czech Republic","2008","2008",3481,,
"CANCCOLC","Malignant neoplasms of colon","NBWOMAPF","Number of female cases","CZE","Czech Republic","2012","2012",3358,,
"CANCCOLC","Malignant neoplasms of colon","NBWOMAPF","Number of female cases","DNK","Denmark","2000","2000",1647,,
"CANCCOLC","Malignant neoplasms of colon","NBWOMAPF","Number of female cases","DNK","Denmark","2002","2002",1800,,
"CANCCOLC","Malignant neoplasms of colon","NBWOMAPF","Number of female cases","DNK","Denmark","2008","2008",2169,,
"CANCCOLC","Malignant neoplasms of colon","NBWOMAPF","Number of female cases","DNK","Denmark","2012","2012",2297,,
"CANCCOLC","Malignant neoplasms of colon","NBWOMAPF","Number of female cases","FIN","Finland","2000","2000",1091,,
"CANCCOLC","Malignant neoplasms of colon","NBWOMAPF","Number of female cases","FIN","Finland","2002","2002",1146,,
"CANCCOLC","Malignant neoplasms of colon","NBWOMAPF","Number of female cases","FIN","Finland","2008","2008",1264,,
"CANCCOLC","Malignant neoplasms of colon","NBWOMAPF","Number of female cases","FIN","Finland","2012","2012",1345,,
"CANCCOLC","Malignant neoplasms of colon","NBWOMAPF","Number of female cases","FRA","France","2000","2000",16202,,
"CANCCOLC","Malignant neoplasms of colon","NBWOMAPF","Number of female cases","FRA","France","2002","2002",15718,,
"CANCCOLC","Malignant neoplasms of colon","NBWOMAPF","Number of female cases","FRA","France","2008","2008",18422,,
"CANCCOLC","Malignant neoplasms of colon","NBWOMAPF","Number of female cases","FRA","France","2012","2012",19301,,
"CANCCOLC","Malignant neoplasms of colon","NBWOMAPF","Number of female cases","DEU","Germany","2000","2000",30454,,
"CANCCOLC","Malignant neoplasms of colon","NBWOMAPF","Number of female cases","DEU","Germany","2002","2002",32053,,
"CANCCOLC","Malignant neoplasms of colon","NBWOMAPF","Number of female cases","DEU","Germany","2008","2008",32165,,
"CANCCOLC","Malignant neoplasms of colon","NBWOMAPF","Number of female cases","DEU","Germany","2012","2012",27005,,
"CANCCOLC","Malignant neoplasms of colon","NBWOMAPF","Number of female cases","GRC","Greece","2000","2000",1570,,
"CANCCOLC","Malignant neoplasms of colon","NBWOMAPF","Number of female cases","GRC","Greece","2002","2002",1832,,
"CANCCOLC","Malignant neoplasms of colon","NBWOMAPF","Number of female cases","GRC","Greece","2008","2008",1600,,
"CANCCOLC","Malignant neoplasms of colon","NBWOMAPF","Number of female cases","GRC","Greece","2012","2012",1811,,
"CANCCOLC","Malignant neoplasms of colon","NBWOMAPF","Number of female cases","HUN","Hungary","2002","2002",3509,,
"CANCCOLC","Malignant neoplasms of colon","NBWOMAPF","Number of female cases","HUN","Hungary","2008","2008",3743,,
"CANCCOLC","Malignant neoplasms of colon","NBWOMAPF","Number of female cases","HUN","Hungary","2012","2012",3691,,
"CANCCOLC","Malignant neoplasms of colon","NBWOMAPF","Number of female cases","ISL","Iceland","2002","2002",56,,
"CANCCOLC","Malignant neoplasms of colon","NBWOMAPF","Number of female cases","ISL","Iceland","2008","2008",65,,
"CANCCOLC","Malignant neoplasms of colon","NBWOMAPF","Number of female cases","ISL","Iceland","2012","2012",79,,
"CANCCOLC","Malignant neoplasms of colon","NBWOMAPF","Number of female cases","IRL","Ireland","2000","2000",807,,
"CANCCOLC","Malignant neoplasms of colon","NBWOMAPF","Number of female cases","IRL","Ireland","2002","2002",813,,
"CANCCOLC","Malignant neoplasms of colon","NBWOMAPF","Number of female cases","IRL","Ireland","2008","2008",1032,,
"CANCCOLC","Malignant neoplasms of colon","NBWOMAPF","Number of female cases","IRL","Ireland","2012","2012",1082,,
"CANCCOLC","Malignant neoplasms of colon","NBWOMAPF","Number of female cases","ITA","Italy","2000","2000",15474,,
"CANCCOLC","Malignant neoplasms of colon","NBWOMAPF","Number of female cases","ITA","Italy","2002","2002",17276,,
"CANCCOLC","Malignant neoplasms of colon","NBWOMAPF","Number of female cases","ITA","Italy","2008","2008",23212,,
"CANCCOLC","Malignant neoplasms of colon","NBWOMAPF","Number of female cases","ITA","Italy","2012","2012",21542,,
"CANCCOLC","Malignant neoplasms of colon","NBWOMAPF","Number of female cases","JPN","Japan","2002","2002",37887,,
"CANCCOLC","Malignant neoplasms of colon","NBWOMAPF","Number of female cases","JPN","Japan","2008","2008",42240,,
"CANCCOLC","Malignant neoplasms of colon","NBWOMAPF","Number of female cases","JPN","Japan","2012","2012",48187,,
"CANCCOLC","Malignant neoplasms of colon","NBWOMAPF","Number of female cases","KOR","Korea","2002","2002",4561,,
"CANCCOLC","Malignant neoplasms of colon","NBWOMAPF","Number of female cases","KOR","Korea","2008","2008",9405,,
"CANCCOLC","Malignant neoplasms of colon","NBWOMAPF","Number of female cases","KOR","Korea","2012","2012",13737,,
"CANCCOLC","Malignant neoplasms of colon","NBWOMAPF","Number of female cases","LUX","Luxembourg","2000","2000",129,,
"CANCCOLC","Malignant neoplasms of colon","NBWOMAPF","Number of female cases","LUX","Luxembourg","2002","2002",141,,
"CANCCOLC","Malignant neoplasms of colon","NBWOMAPF","Number of female cases","LUX","Luxembourg","2008","2008",161,,
"CANCCOLC","Malignant neoplasms of colon","NBWOMAPF","Number of female cases","LUX","Luxembourg","2012","2012",130,,
"CANCCOLC","Malignant neoplasms of colon","NBWOMAPF","Number of female cases","MEX","Mexico","2002","2002",2814,,
"CANCCOLC","Malignant neoplasms of colon","NBWOMAPF","Number of female cases","MEX","Mexico","2008","2008",3158,,
"CANCCOLC","Malignant neoplasms of colon","NBWOMAPF","Number of female cases","MEX","Mexico","2012","2012",3995,,
"CANCCOLC","Malignant neoplasms of colon","NBWOMAPF","Number of female cases","NLD","Netherlands","2000","2000",4463,,
"CANCCOLC","Malignant neoplasms of colon","NBWOMAPF","Number of female cases","NLD","Netherlands","2002","2002",4582,,
"CANCCOLC","Malignant neoplasms of colon","NBWOMAPF","Number of female cases","NLD","Netherlands","2008","2008",5440,,
"CANCCOLC","Malignant neoplasms of colon","NBWOMAPF","Number of female cases","NLD","Netherlands","2012","2012",6321,,
"CANCCOLC","Malignant neoplasms of colon","NBWOMAPF","Number of female cases","NZL","New Zealand","2002","2002",1286,,
"CANCCOLC","Malignant neoplasms of colon","NBWOMAPF","Number of female cases","NZL","New Zealand","2008","2008",1456,,
"CANCCOLC","Malignant neoplasms of colon","NBWOMAPF","Number of female cases","NZL","New Zealand","2012","2012",1463,,
"CANCCOLC","Malignant neoplasms of colon","NBWOMAPF","Number of female cases","NOR","Norway","2002","2002",1668,,
"CANCCOLC","Malignant neoplasms of colon","NBWOMAPF","Number of female cases","NOR","Norway","2008","2008",1794,,
"CANCCOLC","Malignant neoplasms of colon","NBWOMAPF","Number of female cases","NOR","Norway","2012","2012",1947,,
"CANCCOLC","Malignant neoplasms of colon","NBWOMAPF","Number of female cases","POL","Poland","2002","2002",7909,,
"CANCCOLC","Malignant neoplasms of colon","NBWOMAPF","Number of female cases","POL","Poland","2008","2008",6971,,
"CANCCOLC","Malignant neoplasms of colon","NBWOMAPF","Number of female cases","POL","Poland","2012","2012",8366,,
"CANCCOLC","Malignant neoplasms of colon","NBWOMAPF","Number of female cases","PRT","Portugal","2000","2000",2423,,
"CANCCOLC","Malignant neoplasms of colon","NBWOMAPF","Number of female cases","PRT","Portugal","2002","2002",2158,,
"CANCCOLC","Malignant neoplasms of colon","NBWOMAPF","Number of female cases","PRT","Portugal","2008","2008",3001,,
"CANCCOLC","Malignant neoplasms of colon","NBWOMAPF","Number of female cases","PRT","Portugal","2012","2012",2920,,
"CANCCOLC","Malignant neoplasms of colon","NBWOMAPF","Number of female cases","SVK","Slovak Republic","2002","2002",1227,,
"CANCCOLC","Malignant neoplasms of colon","NBWOMAPF","Number of female cases","SVK","Slovak Republic","2008","2008",1511,,
"CANCCOLC","Malignant neoplasms of colon","NBWOMAPF","Number of female cases","SVK","Slovak Republic","2012","2012",1616,,
"CANCCOLC","Malignant neoplasms of colon","NBWOMAPF","Number of female cases","ESP","Spain","2000","2000",8664,,
"CANCCOLC","Malignant neoplasms of colon","NBWOMAPF","Number of female cases","ESP","Spain","2002","2002",9546,,
"CANCCOLC","Malignant neoplasms of colon","NBWOMAPF","Number of female cases","ESP","Spain","2008","2008",11883,,
"CANCCOLC","Malignant neoplasms of colon","NBWOMAPF","Number of female cases","ESP","Spain","2012","2012",12979,,
"CANCCOLC","Malignant neoplasms of colon","NBWOMAPF","Number of female cases","SWE","Sweden","2000","2000",2468,,
"CANCCOLC","Malignant neoplasms of colon","NBWOMAPF","Number of female cases","SWE","Sweden","2002","2002",2634,,
"CANCCOLC","Malignant neoplasms of colon","NBWOMAPF","Number of female cases","SWE","Sweden","2008","2008",2862,,
"CANCCOLC","Malignant neoplasms of colon","NBWOMAPF","Number of female cases","SWE","Sweden","2012","2012",3061,,
"CANCCOLC","Malignant neoplasms of colon","NBWOMAPF","Number of female cases","CHE","Switzerland","2000","2000",1713,,
"CANCCOLC","Malignant neoplasms of colon","NBWOMAPF","Number of female cases","CHE","Switzerland","2002","2002",1948,,
"CANCCOLC","Malignant neoplasms of colon","NBWOMAPF","Number of female cases","CHE","Switzerland","2008","2008",1920,,
"CANCCOLC","Malignant neoplasms of colon","NBWOMAPF","Number of female cases","CHE","Switzerland","2012","2012",2167,,
"CANCCOLC","Malignant neoplasms of colon","NBWOMAPF","Number of female cases","TUR","Turkey","2002","2002",2571,,
"CANCCOLC","Malignant neoplasms of colon","NBWOMAPF","Number of female cases","TUR","Turkey","2008","2008",3116,,
"CANCCOLC","Malignant neoplasms of colon","NBWOMAPF","Number of female cases","TUR","Turkey","2012","2012",5041,,
"CANCCOLC","Malignant neoplasms of colon","NBWOMAPF","Number of female cases","GBR","United Kingdom","2000","2000",15924,,
"CANCCOLC","Malignant neoplasms of colon","NBWOMAPF","Number of female cases","GBR","United Kingdom","2002","2002",16562,,
"CANCCOLC","Malignant neoplasms of colon","NBWOMAPF","Number of female cases","GBR","United Kingdom","2008","2008",17000,,
"CANCCOLC","Malignant neoplasms of colon","NBWOMAPF","Number of female cases","GBR","United Kingdom","2012","2012",18158,,
"CANCCOLC","Malignant neoplasms of colon","NBWOMAPF","Number of female cases","USA","United States","2002","2002",80427,,
"CANCCOLC","Malignant neoplasms of colon","NBWOMAPF","Number of female cases","USA","United States","2008","2008",74610,,
"CANCCOLC","Malignant neoplasms of colon","NBWOMAPF","Number of female cases","USA","United States","2012","2012",65304,,
"CANCCOLC","Malignant neoplasms of colon","NBWOMAPF","Number of female cases","BRA","Brazil","2012","2012",17581,,
"CANCCOLC","Malignant neoplasms of colon","NBWOMAPF","Number of female cases","CHL","Chile","2008","2008",1418,,
"CANCCOLC","Malignant neoplasms of colon","NBWOMAPF","Number of female cases","CHL","Chile","2012","2012",1919,,
"CANCCOLC","Malignant neoplasms of colon","NBWOMAPF","Number of female cases","CHN","China (People's Republic of)","2012","2012",106899,,
"CANCCOLC","Malignant neoplasms of colon","NBWOMAPF","Number of female cases","EST","Estonia","2008","2008",390,,
"CANCCOLC","Malignant neoplasms of colon","NBWOMAPF","Number of female cases","EST","Estonia","2012","2012",420,,
"CANCCOLC","Malignant neoplasms of colon","NBWOMAPF","Number of female cases","IND","India","2012","2012",27415,,
"CANCCOLC","Malignant neoplasms of colon","NBWOMAPF","Number of female cases","IDN","Indonesia","2012","2012",11787,,
"CANCCOLC","Malignant neoplasms of colon","NBWOMAPF","Number of female cases","ISR","Israel","2008","2008",1963,,
"CANCCOLC","Malignant neoplasms of colon","NBWOMAPF","Number of female cases","ISR","Israel","2012","2012",1881,,
"CANCCOLC","Malignant neoplasms of colon","NBWOMAPF","Number of female cases","RUS","Russia","2012","2012",33183,,
"CANCCOLC","Malignant neoplasms of colon","NBWOMAPF","Number of female cases","SVN","Slovenia","2008","2008",607,,
"CANCCOLC","Malignant neoplasms of colon","NBWOMAPF","Number of female cases","SVN","Slovenia","2012","2012",689,,
"CANCCOLC","Malignant neoplasms of colon","NBWOMAPF","Number of female cases","ZAF","South Africa","2012","2012",2181,,
"CANCCOLC","Malignant neoplasms of colon","NBMANYPH","Number of male cases","AUS","Australia","2002","2002",6539,,
"CANCCOLC","Malignant neoplasms of colon","NBMANYPH","Number of male cases","AUS","Australia","2008","2008",7963,,
"CANCCOLC","Malignant neoplasms of colon","NBMANYPH","Number of male cases","AUS","Australia","2012","2012",8790,,
"CANCCOLC","Malignant neoplasms of colon","NBMANYPH","Number of male cases","AUT","Austria","2000","2000",2568,,
"CANCCOLC","Malignant neoplasms of colon","NBMANYPH","Number of male cases","AUT","Austria","2002","2002",2713,,
"CANCCOLC","Malignant neoplasms of colon","NBMANYPH","Number of male cases","AUT","Austria","2008","2008",2759,,
"CANCCOLC","Malignant neoplasms of colon","NBMANYPH","Number of male cases","AUT","Austria","2012","2012",2790,,
"CANCCOLC","Malignant neoplasms of colon","NBMANYPH","Number of male cases","BEL","Belgium","2000","2000",3121,,
"CANCCOLC","Malignant neoplasms of colon","NBMANYPH","Number of male cases","BEL","Belgium","2002","2002",3304,,
"CANCCOLC","Malignant neoplasms of colon","NBMANYPH","Number of male cases","BEL","Belgium","2008","2008",4423,,
"CANCCOLC","Malignant neoplasms of colon","NBMANYPH","Number of male cases","BEL","Belgium","2012","2012",4797,,
"CANCCOLC","Malignant neoplasms of colon","NBMANYPH","Number of male cases","CAN","Canada","2002","2002",9442,,
"CANCCOLC","Malignant neoplasms of colon","NBMANYPH","Number of male cases","CAN","Canada","2008","2008",12502,,
"CANCCOLC","Malignant neoplasms of colon","NBMANYPH","Number of male cases","CAN","Canada","2012","2012",13184,,
"CANCCOLC","Malignant neoplasms of colon","NBMANYPH","Number of male cases","CZE","Czech Republic","2002","2002",4374,,
"CANCCOLC","Malignant neoplasms of colon","NBMANYPH","Number of male cases","CZE","Czech Republic","2008","2008",5140,,
"CANCCOLC","Malignant neoplasms of colon","NBMANYPH","Number of male cases","CZE","Czech Republic","2012","2012",4978,,
"CANCCOLC","Malignant neoplasms of colon","NBMANYPH","Number of male cases","DNK","Denmark","2000","2000",1674,,
"CANCCOLC","Malignant neoplasms of colon","NBMANYPH","Number of male cases","DNK","Denmark","2002","2002",1828,,
"CANCCOLC","Malignant neoplasms of colon","NBMANYPH","Number of male cases","DNK","Denmark","2008","2008",2291,,
"CANCCOLC","Malignant neoplasms of colon","NBMANYPH","Number of male cases","DNK","Denmark","2012","2012",2535,,
"CANCCOLC","Malignant neoplasms of colon","NBMANYPH","Number of male cases","FIN","Finland","2000","2000",969,,
"CANCCOLC","Malignant neoplasms of colon","NBMANYPH","Number of male cases","FIN","Finland","2002","2002",1031,,
"CANCCOLC","Malignant neoplasms of colon","NBMANYPH","Number of male cases","FIN","Finland","2008","2008",1356,,
"CANCCOLC","Malignant neoplasms of colon","NBMANYPH","Number of male cases","FIN","Finland","2012","2012",1551,,
"CANCCOLC","Malignant neoplasms of colon","NBMANYPH","Number of male cases","FRA","France","2000","2000",18313,,
"CANCCOLC","Malignant neoplasms of colon","NBMANYPH","Number of male cases","FRA","France","2002","2002",19229,,
"CANCCOLC","Malignant neoplasms of colon","NBMANYPH","Number of male cases","FRA","France","2008","2008",20502,,
"CANCCOLC","Malignant neoplasms of colon","NBMANYPH","Number of male cases","FRA","France","2012","2012",21524,,
"CANCCOLC","Malignant neoplasms of colon","NBMANYPH","Number of male cases","DEU","Germany","2000","2000",30359,,
"CANCCOLC","Malignant neoplasms of colon","NBMANYPH","Number of male cases","DEU","Germany","2002","2002",31756,,
"CANCCOLC","Malignant neoplasms of colon","NBMANYPH","Number of male cases","DEU","Germany","2008","2008",38239,,
"CANCCOLC","Malignant neoplasms of colon","NBMANYPH","Number of male cases","DEU","Germany","2012","2012",36567,,
"CANCCOLC","Malignant neoplasms of colon","NBMANYPH","Number of male cases","GRC","Greece","2000","2000",1728,,
"CANCCOLC","Malignant neoplasms of colon","NBMANYPH","Number of male cases","GRC","Greece","2002","2002",1937,,
"CANCCOLC","Malignant neoplasms of colon","NBMANYPH","Number of male cases","GRC","Greece","2008","2008",1784,,
"CANCCOLC","Malignant neoplasms of colon","NBMANYPH","Number of male cases","GRC","Greece","2012","2012",2074,,
"CANCCOLC","Malignant neoplasms of colon","NBMANYPH","Number of male cases","HUN","Hungary","2002","2002",3977,,
"CANCCOLC","Malignant neoplasms of colon","NBMANYPH","Number of male cases","HUN","Hungary","2008","2008",4821,,
"CANCCOLC","Malignant neoplasms of colon","NBMANYPH","Number of male cases","HUN","Hungary","2012","2012",4751,,
"CANCCOLC","Malignant neoplasms of colon","NBMANYPH","Number of male cases","ISL","Iceland","2002","2002",64,,
"CANCCOLC","Malignant neoplasms of colon","NBMANYPH","Number of male cases","ISL","Iceland","2008","2008",84,,
"CANCCOLC","Malignant neoplasms of colon","NBMANYPH","Number of male cases","ISL","Iceland","2012","2012",78,,
"CANCCOLC","Malignant neoplasms of colon","NBMANYPH","Number of male cases","IRL","Ireland","2000","2000",1049,,
"CANCCOLC","Malignant neoplasms of colon","NBMANYPH","Number of male cases","IRL","Ireland","2002","2002",1075,,
"CANCCOLC","Malignant neoplasms of colon","NBMANYPH","Number of male cases","IRL","Ireland","2008","2008",1347,,
"CANCCOLC","Malignant neoplasms of colon","NBMANYPH","Number of male cases","IRL","Ireland","2012","2012",1478,,
"CANCCOLC","Malignant neoplasms of colon","NBMANYPH","Number of male cases","ITA","Italy","2000","2000",17841,,
"CANCCOLC","Malignant neoplasms of colon","NBMANYPH","Number of male cases","ITA","Italy","2002","2002",20457,,
"CANCCOLC","Malignant neoplasms of colon","NBMANYPH","Number of male cases","ITA","Italy","2008","2008",28558,,
"CANCCOLC","Malignant neoplasms of colon","NBMANYPH","Number of male cases","ITA","Italy","2012","2012",26568,,
"CANCCOLC","Malignant neoplasms of colon","NBMANYPH","Number of male cases","JPN","Japan","2002","2002",57764,,
"CANCCOLC","Malignant neoplasms of colon","NBMANYPH","Number of male cases","JPN","Japan","2008","2008",59416,,
"CANCCOLC","Malignant neoplasms of colon","NBMANYPH","Number of male cases","JPN","Japan","2012","2012",64488,,
"CANCCOLC","Malignant neoplasms of colon","NBMANYPH","Number of male cases","KOR","Korea","2002","2002",5650,,
"CANCCOLC","Malignant neoplasms of colon","NBMANYPH","Number of male cases","KOR","Korea","2008","2008",13670,,
"CANCCOLC","Malignant neoplasms of colon","NBMANYPH","Number of male cases","KOR","Korea","2012","2012",20036,,
"CANCCOLC","Malignant neoplasms of colon","NBMANYPH","Number of male cases","LUX","Luxembourg","2000","2000",122,,
"CANCCOLC","Malignant neoplasms of colon","NBMANYPH","Number of male cases","LUX","Luxembourg","2002","2002",146,,
"CANCCOLC","Malignant neoplasms of colon","NBMANYPH","Number of male cases","LUX","Luxembourg","2008","2008",167,,
"CANCCOLC","Malignant neoplasms of colon","NBMANYPH","Number of male cases","LUX","Luxembourg","2012","2012",180,,
"CANCCOLC","Malignant neoplasms of colon","NBMANYPH","Number of male cases","MEX","Mexico","2002","2002",2790,,
"CANCCOLC","Malignant neoplasms of colon","NBMANYPH","Number of male cases","MEX","Mexico","2008","2008",3189,,
"CANCCOLC","Malignant neoplasms of colon","NBMANYPH","Number of male cases","MEX","Mexico","2012","2012",4656,,
"CANCCOLC","Malignant neoplasms of colon","NBMANYPH","Number of male cases","NLD","Netherlands","2000","2000",4836,,
"CANCCOLC","Malignant neoplasms of colon","NBMANYPH","Number of male cases","NLD","Netherlands","2002","2002",4940,,
"CANCCOLC","Malignant neoplasms of colon","NBMANYPH","Number of male cases","NLD","Netherlands","2008","2008",6251,,
"CANCCOLC","Malignant neoplasms of colon","NBMANYPH","Number of male cases","NLD","Netherlands","2012","2012",7597,,
"CANCCOLC","Malignant neoplasms of colon","NBMANYPH","Number of male cases","NZL","New Zealand","2002","2002",1358,,
"CANCCOLC","Malignant neoplasms of colon","NBMANYPH","Number of male cases","NZL","New Zealand","2008","2008",1457,,
"CANCCOLC","Malignant neoplasms of colon","NBMANYPH","Number of male cases","NZL","New Zealand","2012","2012",1555,,
