sep = ,
"CANCCOLC","Malignant neoplasms of colon","NBMANYPH","Number of male cases","NOR","Norway","2002","2002",1573,,
"CANCCOLC","Malignant neoplasms of colon","NBMANYPH","Number of male cases","NOR","Norway","2008","2008",1718,,
"CANCCOLC","Malignant neoplasms of colon","NBMANYPH","Number of male cases","NOR","Norway","2012","2012",1966,,
"CANCCOLC","Malignant neoplasms of colon","NBMANYPH","Number of male cases","POL","Poland","2002","2002",7671,,
"CANCCOLC","Malignant neoplasms of colon","NBMANYPH","Number of male cases","POL","Poland","2008","2008",8907,,
"CANCCOLC","Malignant neoplasms of colon","NBMANYPH","Number of male cases","POL","Poland","2012","2012",11072,,
"CANCCOLC","Malignant neoplasms of colon","NBMANYPH","Number of male cases","PRT","Portugal","2000","2000",3072,,
"CANCCOLC","Malignant neoplasms of colon","NBMANYPH","Number of male cases","PRT","Portugal","2002","2002",2826,,
"CANCCOLC","Malignant neoplasms of colon","NBMANYPH","Number of male cases","PRT","Portugal","2008","2008",3951,,
"CANCCOLC","Malignant neoplasms of colon","NBMANYPH","Number of male cases","PRT","Portugal","2012","2012",4209,,
"CANCCOLC","Malignant neoplasms of colon","NBMANYPH","Number of male cases","SVK","Slovak Republic","2002","2002",1745,,
"CANCCOLC","Malignant neoplasms of colon","NBMANYPH","Number of male cases","SVK","Slovak Republic","2008","2008",2138,,
"CANCCOLC","Malignant neoplasms of colon","NBMANYPH","Number of male cases","SVK","Slovak Republic","2012","2012",2347,,
"CANCCOLC","Malignant neoplasms of colon","NBMANYPH","Number of male cases","ESP","Spain","2000","2000",10502,,
"CANCCOLC","Malignant neoplasms of colon","NBMANYPH","Number of male cases","ESP","Spain","2002","2002",12418,,
"CANCCOLC","Malignant neoplasms of colon","NBMANYPH","Number of male cases","ESP","Spain","2008","2008",16668,,
"CANCCOLC","Malignant neoplasms of colon","NBMANYPH","Number of male cases","ESP","Spain","2012","2012",19261,,
"CANCCOLC","Malignant neoplasms of colon","NBMANYPH","Number of male cases","SWE","Sweden","2000","2000",2731,,
"CANCCOLC","Malignant neoplasms of colon","NBMANYPH","Number of male cases","SWE","Sweden","2002","2002",2761,,
"CANCCOLC","Malignant neoplasms of colon","NBMANYPH","Number of male cases","SWE","Sweden","2008","2008",3018,,
"CANCCOLC","Malignant neoplasms of colon","NBMANYPH","Number of male cases","SWE","Sweden","2012","2012",3297,,
"CANCCOLC","Malignant neoplasms of colon","NBMANYPH","Number of male cases","CHE","Switzerland","2000","2000",1787,,
"CANCCOLC","Malignant neoplasms of colon","NBMANYPH","Number of male cases","CHE","Switzerland","2002","2002",2670,,
"CANCCOLC","Malignant neoplasms of colon","NBMANYPH","Number of male cases","CHE","Switzerland","2008","2008",2147,,
"CANCCOLC","Malignant neoplasms of colon","NBMANYPH","Number of male cases","CHE","Switzerland","2012","2012",2707,,
"CANCCOLC","Malignant neoplasms of colon","NBMANYPH","Number of male cases","TUR","Turkey","2002","2002",2545,,
"CANCCOLC","Malignant neoplasms of colon","NBMANYPH","Number of male cases","TUR","Turkey","2008","2008",4102,,
"CANCCOLC","Malignant neoplasms of colon","NBMANYPH","Number of male cases","TUR","Turkey","2012","2012",6889,,
"CANCCOLC","Malignant neoplasms of colon","NBMANYPH","Number of male cases","GBR","United Kingdom","2000","2000",17249,,
"CANCCOLC","Malignant neoplasms of colon","NBMANYPH","Number of male cases","GBR","United Kingdom","2002","2002",19407,,
"CANCCOLC","Malignant neoplasms of colon","NBMANYPH","Number of male cases","GBR","United Kingdom","2008","2008",20682,,
"CANCCOLC","Malignant neoplasms of colon","NBMANYPH","Number of male cases","GBR","United Kingdom","2012","2012",22597,,
"CANCCOLC","Malignant neoplasms of colon","NBMANYPH","Number of male cases","USA","United States","2002","2002",85263,,
"CANCCOLC","Malignant neoplasms of colon","NBMANYPH","Number of male cases","USA","United States","2008","2008",79271,,
"CANCCOLC","Malignant neoplasms of colon","NBMANYPH","Number of male cases","USA","United States","2012","2012",69045,,
"CANCCOLC","Malignant neoplasms of colon","NBMANYPH","Number of male cases","BRA","Brazil","2012","2012",16368,,
"CANCCOLC","Malignant neoplasms of colon","NBMANYPH","Number of male cases","CHL","Chile","2008","2008",1319,,
"CANCCOLC","Malignant neoplasms of colon","NBMANYPH","Number of male cases","CHL","Chile","2012","2012",1663,,
"CANCCOLC","Malignant neoplasms of colon","NBMANYPH","Number of male cases","CHN","China (People's Republic of)","2012","2012",146528,,
"CANCCOLC","Malignant neoplasms of colon","NBMANYPH","Number of male cases","EST","Estonia","2008","2008",318,,
"CANCCOLC","Malignant neoplasms of colon","NBMANYPH","Number of male cases","EST","Estonia","2012","2012",369,,
"CANCCOLC","Malignant neoplasms of colon","NBMANYPH","Number of male cases","IND","India","2012","2012",36917,,
"CANCCOLC","Malignant neoplasms of colon","NBMANYPH","Number of male cases","IDN","Indonesia","2012","2012",15985,,
"CANCCOLC","Malignant neoplasms of colon","NBMANYPH","Number of male cases","ISR","Israel","2008","2008",1965,,
"CANCCOLC","Malignant neoplasms of colon","NBMANYPH","Number of male cases","ISR","Israel","2012","2012",2152,,
"CANCCOLC","Malignant neoplasms of colon","NBMANYPH","Number of male cases","RUS","Russia","2012","2012",26745,,
"CANCCOLC","Malignant neoplasms of colon","NBMANYPH","Number of male cases","SVN","Slovenia","2008","2008",836,,
"CANCCOLC","Malignant neoplasms of colon","NBMANYPH","Number of male cases","SVN","Slovenia","2012","2012",932,,
"CANCCOLC","Malignant neoplasms of colon","NBMANYPH","Number of male cases","ZAF","South Africa","2012","2012",2516,,
"CANCCOLC","Malignant neoplasms of colon","NBPOPIPC","Number of total cases","AUS","Australia","2002","2002",12254,,
"CANCCOLC","Malignant neoplasms of colon","NBPOPIPC","Number of total cases","AUS","Australia","2008","2008",14437,,
"CANCCOLC","Malignant neoplasms of colon","NBPOPIPC","Number of total cases","AUS","Australia","2012","2012",15869,,
"CANCCOLC","Malignant neoplasms of colon","NBPOPIPC","Number of total cases","AUT","Austria","2000","2000",4765,,
"CANCCOLC","Malignant neoplasms of colon","NBPOPIPC","Number of total cases","AUT","Austria","2002","2002",5164,,
"CANCCOLC","Malignant neoplasms of colon","NBPOPIPC","Number of total cases","AUT","Austria","2008","2008",5059,,
"CANCCOLC","Malignant neoplasms of colon","NBPOPIPC","Number of total cases","AUT","Austria","2012","2012",4874,,
"CANCCOLC","Malignant neoplasms of colon","NBPOPIPC","Number of total cases","BEL","Belgium","2000","2000",6194,,
"CANCCOLC","Malignant neoplasms of colon","NBPOPIPC","Number of total cases","BEL","Belgium","2002","2002",6434,,
"CANCCOLC","Malignant neoplasms of colon","NBPOPIPC","Number of total cases","BEL","Belgium","2008","2008",8057,,
"CANCCOLC","Malignant neoplasms of colon","NBPOPIPC","Number of total cases","BEL","Belgium","2012","2012",8683,,
"CANCCOLC","Malignant neoplasms of colon","NBPOPIPC","Number of total cases","CAN","Canada","2002","2002",17708,,
"CANCCOLC","Malignant neoplasms of colon","NBPOPIPC","Number of total cases","CAN","Canada","2008","2008",23195,,
"CANCCOLC","Malignant neoplasms of colon","NBPOPIPC","Number of total cases","CAN","Canada","2012","2012",23769,,
"CANCCOLC","Malignant neoplasms of colon","NBPOPIPC","Number of total cases","CZE","Czech Republic","2002","2002",7617,,
"CANCCOLC","Malignant neoplasms of colon","NBPOPIPC","Number of total cases","CZE","Czech Republic","2008","2008",8621,,
"CANCCOLC","Malignant neoplasms of colon","NBPOPIPC","Number of total cases","CZE","Czech Republic","2012","2012",8336,,
"CANCCOLC","Malignant neoplasms of colon","NBPOPIPC","Number of total cases","DNK","Denmark","2000","2000",3321,,
"CANCCOLC","Malignant neoplasms of colon","NBPOPIPC","Number of total cases","DNK","Denmark","2002","2002",3628,,
"CANCCOLC","Malignant neoplasms of colon","NBPOPIPC","Number of total cases","DNK","Denmark","2008","2008",4460,,
"CANCCOLC","Malignant neoplasms of colon","NBPOPIPC","Number of total cases","DNK","Denmark","2012","2012",4832,,
"CANCCOLC","Malignant neoplasms of colon","NBPOPIPC","Number of total cases","FIN","Finland","2000","2000",2060,,
"CANCCOLC","Malignant neoplasms of colon","NBPOPIPC","Number of total cases","FIN","Finland","2002","2002",2177,,
"CANCCOLC","Malignant neoplasms of colon","NBPOPIPC","Number of total cases","FIN","Finland","2008","2008",2620,,
"CANCCOLC","Malignant neoplasms of colon","NBPOPIPC","Number of total cases","FIN","Finland","2012","2012",2896,,
"CANCCOLC","Malignant neoplasms of colon","NBPOPIPC","Number of total cases","FRA","France","2000","2000",34515,,
"CANCCOLC","Malignant neoplasms of colon","NBPOPIPC","Number of total cases","FRA","France","2002","2002",34947,,
"CANCCOLC","Malignant neoplasms of colon","NBPOPIPC","Number of total cases","FRA","France","2008","2008",38924,,
"CANCCOLC","Malignant neoplasms of colon","NBPOPIPC","Number of total cases","FRA","France","2012","2012",40825,,
"CANCCOLC","Malignant neoplasms of colon","NBPOPIPC","Number of total cases","DEU","Germany","2000","2000",60813,,
"CANCCOLC","Malignant neoplasms of colon","NBPOPIPC","Number of total cases","DEU","Germany","2002","2002",63809,,
"CANCCOLC","Malignant neoplasms of colon","NBPOPIPC","Number of total cases","DEU","Germany","2008","2008",70404,,
"CANCCOLC","Malignant neoplasms of colon","NBPOPIPC","Number of total cases","DEU","Germany","2012","2012",63572,,
"CANCCOLC","Malignant neoplasms of colon","NBPOPIPC","Number of total cases","GRC","Greece","2000","2000",3298,,
"CANCCOLC","Malignant neoplasms of colon","NBPOPIPC","Number of total cases","GRC","Greece","2002","2002",3769,,
"CANCCOLC","Malignant neoplasms of colon","NBPOPIPC","Number of total cases","GRC","Greece","2008","2008",3384,,
"CANCCOLC","Malignant neoplasms of colon","NBPOPIPC","Number of total cases","GRC","Greece","2012","2012",3885,,
"CANCCOLC","Malignant neoplasms of colon","NBPOPIPC","Number of total cases","HUN","Hungary","2002","2002",7486,,
"CANCCOLC","Malignant neoplasms of colon","NBPOPIPC","Number of total cases","HUN","Hungary","2008","2008",8564,,
"CANCCOLC","Malignant neoplasms of colon","NBPOPIPC","Number of total cases","HUN","Hungary","2012","2012",8442,,
"CANCCOLC","Malignant neoplasms of colon","NBPOPIPC","Number of total cases","ISL","Iceland","2002","2002",120,,
"CANCCOLC","Malignant neoplasms of colon","NBPOPIPC","Number of total cases","ISL","Iceland","2008","2008",149,,
"CANCCOLC","Malignant neoplasms of colon","NBPOPIPC","Number of total cases","ISL","Iceland","2012","2012",157,,
"CANCCOLC","Malignant neoplasms of colon","NBPOPIPC","Number of total cases","IRL","Ireland","2000","2000",1856,,
"CANCCOLC","Malignant neoplasms of colon","NBPOPIPC","Number of total cases","IRL","Ireland","2002","2002",1888,,
"CANCCOLC","Malignant neoplasms of colon","NBPOPIPC","Number of total cases","IRL","Ireland","2008","2008",2379,,
"CANCCOLC","Malignant neoplasms of colon","NBPOPIPC","Number of total cases","IRL","Ireland","2012","2012",2560,,
"CANCCOLC","Malignant neoplasms of colon","NBPOPIPC","Number of total cases","ITA","Italy","2000","2000",33315,,
"CANCCOLC","Malignant neoplasms of colon","NBPOPIPC","Number of total cases","ITA","Italy","2002","2002",37733,,
"CANCCOLC","Malignant neoplasms of colon","NBPOPIPC","Number of total cases","ITA","Italy","2008","2008",51770,,
"CANCCOLC","Malignant neoplasms of colon","NBPOPIPC","Number of total cases","ITA","Italy","2012","2012",48110,,
"CANCCOLC","Malignant neoplasms of colon","NBPOPIPC","Number of total cases","JPN","Japan","2002","2002",95651,,
"CANCCOLC","Malignant neoplasms of colon","NBPOPIPC","Number of total cases","JPN","Japan","2008","2008",101656,,
"CANCCOLC","Malignant neoplasms of colon","NBPOPIPC","Number of total cases","JPN","Japan","2012","2012",112675,,
"CANCCOLC","Malignant neoplasms of colon","NBPOPIPC","Number of total cases","KOR","Korea","2002","2002",10211,,
"CANCCOLC","Malignant neoplasms of colon","NBPOPIPC","Number of total cases","KOR","Korea","2008","2008",23075,,
"CANCCOLC","Malignant neoplasms of colon","NBPOPIPC","Number of total cases","KOR","Korea","2012","2012",33773,,
"CANCCOLC","Malignant neoplasms of colon","NBPOPIPC","Number of total cases","LUX","Luxembourg","2000","2000",251,,
"CANCCOLC","Malignant neoplasms of colon","NBPOPIPC","Number of total cases","LUX","Luxembourg","2002","2002",287,,
"CANCCOLC","Malignant neoplasms of colon","NBPOPIPC","Number of total cases","LUX","Luxembourg","2008","2008",328,,
"CANCCOLC","Malignant neoplasms of colon","NBPOPIPC","Number of total cases","LUX","Luxembourg","2012","2012",310,,
"CANCCOLC","Malignant neoplasms of colon","NBPOPIPC","Number of total cases","MEX","Mexico","2002","2002",5604,,
"CANCCOLC","Malignant neoplasms of colon","NBPOPIPC","Number of total cases","MEX","Mexico","2008","2008",6347,,
"CANCCOLC","Malignant neoplasms of colon","NBPOPIPC","Number of total cases","MEX","Mexico","2012","2012",8651,,
"CANCCOLC","Malignant neoplasms of colon","NBPOPIPC","Number of total cases","NLD","Netherlands","2000","2000",9299,,
"CANCCOLC","Malignant neoplasms of colon","NBPOPIPC","Number of total cases","NLD","Netherlands","2002","2002",9522,,
"CANCCOLC","Malignant neoplasms of colon","NBPOPIPC","Number of total cases","NLD","Netherlands","2008","2008",11691,,
"CANCCOLC","Malignant neoplasms of colon","NBPOPIPC","Number of total cases","NLD","Netherlands","2012","2012",13918,,
"CANCCOLC","Malignant neoplasms of colon","NBPOPIPC","Number of total cases","NZL","New Zealand","2002","2002",2644,,
"CANCCOLC","Malignant neoplasms of colon","NBPOPIPC","Number of total cases","NZL","New Zealand","2008","2008",2913,,
"CANCCOLC","Malignant neoplasms of colon","NBPOPIPC","Number of total cases","NZL","New Zealand","2012","2012",3018,,
"CANCCOLC","Malignant neoplasms of colon","NBPOPIPC","Number of total cases","NOR","Norway","2002","2002",3241,,
"CANCCOLC","Malignant neoplasms of colon","NBPOPIPC","Number of total cases","NOR","Norway","2008","2008",3512,,
"CANCCOLC","Malignant neoplasms of colon","NBPOPIPC","Number of total cases","NOR","Norway","2012","2012",3913,,
"CANCCOLC","Malignant neoplasms of colon","NBPOPIPC","Number of total cases","POL","Poland","2002","2002",15580,,
"CANCCOLC","Malignant neoplasms of colon","NBPOPIPC","Number of total cases","POL","Poland","2008","2008",15878,,
"CANCCOLC","Malignant neoplasms of colon","NBPOPIPC","Number of total cases","POL","Poland","2012","2012",19438,,
"CANCCOLC","Malignant neoplasms of colon","NBPOPIPC","Number of total cases","PRT","Portugal","2000","2000",5495,,
"CANCCOLC","Malignant neoplasms of colon","NBPOPIPC","Number of total cases","PRT","Portugal","2002","2002",4984,,
"CANCCOLC","Malignant neoplasms of colon","NBPOPIPC","Number of total cases","PRT","Portugal","2008","2008",6952,,
"CANCCOLC","Malignant neoplasms of colon","NBPOPIPC","Number of total cases","PRT","Portugal","2012","2012",7129,,
"CANCCOLC","Malignant neoplasms of colon","NBPOPIPC","Number of total cases","SVK","Slovak Republic","2002","2002",2972,,
"CANCCOLC","Malignant neoplasms of colon","NBPOPIPC","Number of total cases","SVK","Slovak Republic","2008","2008",3649,,
"CANCCOLC","Malignant neoplasms of colon","NBPOPIPC","Number of total cases","SVK","Slovak Republic","2012","2012",3963,,
"CANCCOLC","Malignant neoplasms of colon","NBPOPIPC","Number of total cases","ESP","Spain","2000","2000",19166,,
"CANCCOLC","Malignant neoplasms of colon","NBPOPIPC","Number of total cases","ESP","Spain","2002","2002",21964,,
"CANCCOLC","Malignant neoplasms of colon","NBPOPIPC","Number of total cases","ESP","Spain","2008","2008",28551,,
"CANCCOLC","Malignant neoplasms of colon","NBPOPIPC","Number of total cases","ESP","Spain","2012","2012",32240,,
"CANCCOLC","Malignant neoplasms of colon","NBPOPIPC","Number of total cases","SWE","Sweden","2000","2000",5199,,
"CANCCOLC","Malignant neoplasms of colon","NBPOPIPC","Number of total cases","SWE","Sweden","2002","2002",5395,,
"CANCCOLC","Malignant neoplasms of colon","NBPOPIPC","Number of total cases","SWE","Sweden","2008","2008",5880,,
"CANCCOLC","Malignant neoplasms of colon","NBPOPIPC","Number of total cases","SWE","Sweden","2012","2012",6358,,
"CANCCOLC","Malignant neoplasms of colon","NBPOPIPC","Number of total cases","CHE","Switzerland","2000","2000",3500,,
"CANCCOLC","Malignant neoplasms of colon","NBPOPIPC","Number of total cases","CHE","Switzerland","2002","2002",4618,,
"CANCCOLC","Malignant neoplasms of colon","NBPOPIPC","Number of total cases","CHE","Switzerland","2008","2008",4067,,
"CANCCOLC","Malignant neoplasms of colon","NBPOPIPC","Number of total cases","CHE","Switzerland","2012","2012",4874,,
"CANCCOLC","Malignant neoplasms of colon","NBPOPIPC","Number of total cases","TUR","Turkey","2002","2002",5116,,
"CANCCOLC","Malignant neoplasms of colon","NBPOPIPC","Number of total cases","TUR","Turkey","2008","2008",7218,,
"CANCCOLC","Malignant neoplasms of colon","NBPOPIPC","Number of total cases","TUR","Turkey","2012","2012",11930,,
"CANCCOLC","Malignant neoplasms of colon","NBPOPIPC","Number of total cases","GBR","United Kingdom","2000","2000",33173,,
"CANCCOLC","Malignant neoplasms of colon","NBPOPIPC","Number of total cases","GBR","United Kingdom","2002","2002",35969,,
"CANCCOLC","Malignant neoplasms of colon","NBPOPIPC","Number of total cases","GBR","United Kingdom","2008","2008",37682,,
"CANCCOLC","Malignant neoplasms of colon","NBPOPIPC","Number of total cases","GBR","United Kingdom","2012","2012",40755,,
"CANCCOLC","Malignant neoplasms of colon","NBPOPIPC","Number of total cases","USA","United States","2002","2002",165690,,
"CANCCOLC","Malignant neoplasms of colon","NBPOPIPC","Number of total cases","USA","United States","2008","2008",153881,,
"CANCCOLC","Malignant neoplasms of colon","NBPOPIPC","Number of total cases","USA","United States","2012","2012",134349,,
"CANCCOLC","Malignant neoplasms of colon","NBPOPIPC","Number of total cases","BRA","Brazil","2012","2012",33949,,
"CANCCOLC","Malignant neoplasms of colon","NBPOPIPC","Number of total cases","CHL","Chile","2008","2008",2737,,
"CANCCOLC","Malignant neoplasms of colon","NBPOPIPC","Number of total cases","CHL","Chile","2012","2012",3582,,
"CANCCOLC","Malignant neoplasms of colon","NBPOPIPC","Number of total cases","CHN","China (People's Republic of)","2012","2012",253427,,
"CANCCOLC","Malignant neoplasms of colon","NBPOPIPC","Number of total cases","EST","Estonia","2008","2008",708,,
"CANCCOLC","Malignant neoplasms of colon","NBPOPIPC","Number of total cases","EST","Estonia","2012","2012",789,,
"CANCCOLC","Malignant neoplasms of colon","NBPOPIPC","Number of total cases","IND","India","2012","2012",64332,,
"CANCCOLC","Malignant neoplasms of colon","NBPOPIPC","Number of total cases","IDN","Indonesia","2012","2012",27772,,
"CANCCOLC","Malignant neoplasms of colon","NBPOPIPC","Number of total cases","ISR","Israel","2008","2008",3928,,
"CANCCOLC","Malignant neoplasms of colon","NBPOPIPC","Number of total cases","ISR","Israel","2012","2012",4033,,
"CANCCOLC","Malignant neoplasms of colon","NBPOPIPC","Number of total cases","RUS","Russia","2012","2012",59928,,
"CANCCOLC","Malignant neoplasms of colon","NBPOPIPC","Number of total cases","SVN","Slovenia","2008","2008",1443,,
"CANCCOLC","Malignant neoplasms of colon","NBPOPIPC","Number of total cases","SVN","Slovenia","2012","2012",1621,,
"CANCCOLC","Malignant neoplasms of colon","NBPOPIPC","Number of total cases","ZAF","South Africa","2012","2012",4697,,
"CANCCOLC","Malignant neoplasms of colon","NBWOMAPF","Number of female cases","LVA","Latvia","2012","2012",625,,
"CANCCOLC","Malignant neoplasms of colon","NBPOPIPC","Number of total cases","LTU","Lithuania","2012","2012",1558,,
"CANCCOLC","Malignant neoplasms of colon","INCITFTF","Incidence per 100 000 females","LVA","Latvia","2012","2012",20.2,,
"CANCCOLC","Malignant neoplasms of colon","NBMANYPH","Number of male cases","COL","Colombia","2012","2012",2632,,
"CANCCOLC","Malignant neoplasms of colon","PERCMTTX","Incidence per 100 000 population","LTU","Lithuania","2012","2012",23.4,,
"CANCCOLC","Malignant neoplasms of colon","INCITHTH","Incidence per 100 000 males","CRI","Costa Rica","2012","2012",17,,
"CANCCOLC","Malignant neoplasms of colon","INCITHTH","Incidence per 100 000 males","COL","Colombia","2012","2012",13.4,,
"CANCCOLC","Malignant neoplasms of colon","NBPOPIPC","Number of total cases","LVA","Latvia","2012","2012",1152,,
"CANCCOLC","Malignant neoplasms of colon","NBMANYPH","Number of male cases","LTU","Lithuania","2012","2012",767,,
"CANCCOLC","Malignant neoplasms of colon","PERCMTTX","Incidence per 100 000 population","LVA","Latvia","2012","2012",23.7,,
"CANCCOLC","Malignant neoplasms of colon","INCITFTF","Incidence per 100 000 females","CRI","Costa Rica","2012","2012",15.9,,
"CANCCOLC","Malignant neoplasms of colon","NBWOMAPF","Number of female cases","CRI","Costa Rica","2012","2012",415,,
"CANCCOLC","Malignant neoplasms of colon","PERCMTTX","Incidence per 100 000 population","CRI","Costa Rica","2012","2012",16.4,,
"CANCCOLC","Malignant neoplasms of colon","INCITHTH","Incidence per 100 000 males","LTU","Lithuania","2012","2012",31.2,,
"CANCCOLC","Malignant neoplasms of colon","NBWOMAPF","Number of female cases","COL","Colombia","2012","2012",3031,,
"CANCCOLC","Malignant neoplasms of colon","NBPOPIPC","Number of total cases","CRI","Costa Rica","2012","2012",819,,
"CANCCOLC","Malignant neoplasms of colon","NBMANYPH","Number of male cases","LVA","Latvia","2012","2012",527,,
"CANCCOLC","Malignant neoplasms of colon","INCITFTF","Incidence per 100 000 females","COL","Colombia","2012","2012",12.5,,
"CANCCOLC","Malignant neoplasms of colon","NBWOMAPF","Number of female cases","LTU","Lithuania","2012","2012",791,,
"CANCCOLC","Malignant neoplasms of colon","PERCMTTX","Incidence per 100 000 population","COL","Colombia","2012","2012",12.9,,
"CANCCOLC","Malignant neoplasms of colon","NBMANYPH","Number of male cases","CRI","Costa Rica","2012","2012",404,,
"CANCCOLC","Malignant neoplasms of colon","INCITHTH","Incidence per 100 000 males","LVA","Latvia","2012","2012",30,,
"CANCCOLC","Malignant neoplasms of colon","NBPOPIPC","Number of total cases","COL","Colombia","2012","2012",5663,,
"CANCCOLC","Malignant neoplasms of colon","INCITFTF","Incidence per 100 000 females","LTU","Lithuania","2012","2012",18.9,,
